Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - Palats,https://www.crunchbase.com/funding_round/palats-seed--a730e734,Seed,13000000,SEK,1200519,2023-05-29,1,3,"Palats is a digital platform that simplifies stocktaking, management, and reuse of existing materials and inventories.","Construction, Real Estate, Software","Gothenburg, Vastra Gotaland, Sweden, Europe",,https://palats.app/,Palats,https://www.crunchbase.com/organization/palats,AGV - All Generation Ventures
Seed Round - TitleWise,https://www.crunchbase.com/funding_round/titlewise-seed--8e636afa,Seed,855000,USD,855000,2023-06-08,,1,TitleWise develops software for real estate title research services.,"Document Management, Productivity Tools, Property Management, Real Estate","Clarksville, Indiana, United States, North America",,https://www.titlewise.work/,TitleWise,https://www.crunchbase.com/organization/titlewise,
Seed Round - Doofus,https://www.crunchbase.com/funding_round/doofus-seed--54c10cfd,Seed,148000,USD,148000,2023-06-08,,2,"Doofus offers content distribution and sharing, digital assets, fintech, risk management, search, and online verification.","Content, Digital Marketing, Information Technology","Zürich, Zurich, Switzerland, Europe",,https://www.doofus.xyz/,Doofus,https://www.crunchbase.com/organization/doofus,
Seed Round - Nutromics,https://www.crunchbase.com/funding_round/nutromics-seed--498ce20f,Seed,11000000,AUD,7328618,2023-06-08,,7,Nutromics is a healthcare company that focuses on real-time remote biomarker monitoring devices.,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device, Sensor, Wearables","Melbourne, Victoria, Australia, Oceania",,http://www.nutromics.com.au,Nutromics,https://www.crunchbase.com/organization/nutromics,
Seed Round - Codimi,https://www.crunchbase.com/funding_round/codimi-seed--af85594f,Seed,,,,2023-05-30,1,1,Codimi is a virtual try-on fashion styling platform for shopping.,"E-Commerce, Fashion, Mobile Apps, Shopping","Kangnam, Cholla-namdo, South Korea, Asia",,https://codime.io,Codimi,https://www.crunchbase.com/organization/codimi,BonAngels Venture Partners
Seed Round - Zhaijiadian,https://www.crunchbase.com/funding_round/zhaijiadian-seed--96746556,Seed,30000000,CNY,4241301,2023-05-29,1,2,Zhaijiadian is a family version of the catering service platform service provider.,"Catering, Food and Beverage, Food Processing","Hangzhou, Zhejiang, China, Asia",,https://www.zhaijiadinner.com/#/,Zhaijiadian,https://www.crunchbase.com/organization/zhaijiadian,Timing Ventures
Seed Round - Fashion Bomb Daily,https://www.crunchbase.com/funding_round/fashion-bomb-daily-seed--158c7812,Seed,500000,USD,500000,2023-06-07,,2,"Fashion Bomb Daily is a platform for fashion-related activities such as shopping, blogging, and much more.","Fashion, Media and Entertainment, News","Markham, Ontario, Canada, North America",,https://fashionbombdaily.com/,Fashion Bomb Daily,https://www.crunchbase.com/organization/fashion-bomb-daily,
Seed Round - The3rdBevco,https://www.crunchbase.com/funding_round/the3rdbevco-seed--40f1e6f3,Seed,720000,USD,720000,2023-06-07,,2,"The3rdBevco offers a diverse range of trendy beverages, including energy drinks, CBD-infused beverages, and non-alcoholic drinks.","Food and Beverage, Food Processing, Manufacturing","Ronkonkoma, New York, United States, North America",,https://the3rdbevcoipo.com/,The3rdBevco,https://www.crunchbase.com/organization/the3rdbevco,
Pre Seed Round - Cress,https://www.crunchbase.com/funding_round/cress-67d1-pre-seed--6a1a99db,Pre-Seed,150000,GBP,186629,2023-06-07,,1,Cress is a new online marketplace focused to buying and selling gently used children's apparel.,"Fashion, Marketplace, Textiles","Manchester, Manchester, United Kingdom, Europe",,https://www.wearecress.com/,Cress,https://www.crunchbase.com/organization/cress-67d1,
Seed Round - Ehrhart Griffin & Associates,https://www.crunchbase.com/funding_round/ehrhart-griffin-associates-seed--ee1a9df1,Seed,42580,USD,42580,2023-06-07,,1,"Ehrhart Griffin & Associates provides clients with professional engineering, land surveying, and construction management services.","Civil Engineering, Construction, Industrial","Omaha, Nebraska, United States, North America",,https://www.ehrhartgriffin.com/index.html,Ehrhart Griffin & Associates,https://www.crunchbase.com/organization/ehrhart-griffin-associates,
Seed Round - Tabletop Vacations,https://www.crunchbase.com/funding_round/tabletop-vacations-seed--76c576c6,Seed,150000,USD,150000,2023-06-06,,1,Tabletop Vacations is an events and entertainment company offering luxury vacations for nerds and geeks.,"Events, Media and Entertainment, Travel","Mountain View, California, United States, North America",,https://tabletop.vacations/,Tabletop Vacations,https://www.crunchbase.com/organization/tabletop-vacations,
Seed Round - NUVIEW,https://www.crunchbase.com/funding_round/nuview-1f24-seed--2557f518,Seed,3000000,USD,3000000,2023-05-31,,2,NUVIEW is a sattelite-based LiDAR earth remoting sensing company.,"Satellite Communication, Sensor","Orlando, Florida, United States, North America",,https://nuview.space/,NUVIEW,https://www.crunchbase.com/organization/nuview-1f24,
Seed Round - OUVO,https://www.crunchbase.com/funding_round/ouvo-seed--317dddc3,Seed,181000,EUR,193624,2023-06-06,,1,OUVO is developing a 100% Plant-Based egg.,"Food and Beverage, Manufacturing","Barcelona, Catalonia, Spain, Europe",,https://www.ouvo.es/,OUVO,https://www.crunchbase.com/organization/ouvo,
Seed Round - OpenFn,https://www.crunchbase.com/funding_round/openfn-seed--992ea30b,Seed,850000,USD,850000,2023-06-06,,1,"OpenFn is an IT firm that helps health and humanitarian interventions achieve scale through integration, automation, and interoperability.","Consulting, Health Care, Information Technology, Software Engineering","London, England, United Kingdom, Europe",,https://openfn.org,OpenFn,https://www.crunchbase.com/organization/openfn,
Seed Round - Sertis,https://www.crunchbase.com/funding_round/sertis-seed--1a0dee07,Seed,553875,USD,553875,2023-06-06,,1,Sertis is an insurance company that provides property and casualty insurance to multifamily operators.,"Financial Services, Insurance, Property Management","Reno, Nevada, United States, North America",,https://www.sertisins.com,Sertis,https://www.crunchbase.com/organization/sertis,
Seed Round - BoxMedia,https://www.crunchbase.com/funding_round/boxspring-entertainment-llc-seed--75b33d44,Seed,,,,2023-06-01,4,3,"BoxPlay.io (a BoxMedia company) an EdTech company providing accredited, bingeable edutainment & tools for Enterprises and Emerging Markets","Business Intelligence, Data Visualization, E-Learning, Education, Edutainment, Information and Communications Technology (ICT), Media and Entertainment, Software","London, England, United Kingdom, Europe",Less than $1M,https://boxplay.io/,BoxMedia,https://www.crunchbase.com/organization/boxspring-entertainment-llc,"Boost Fund, Esther Wojcicki, Simon Rowan, Zhuhai Yiying Investment Partnership (Limited Partnership)"
Seed Round - Standard Fleet,https://www.crunchbase.com/funding_round/nikola-software-seed--314715ae,Seed,7000000,USD,7000000,2023-06-14,8,1,"EV fleet management. Building software that automates workflows, secures vehicles, and scales operations.","Automotive, Electric Vehicle, Software","San Francisco, California, United States, North America",,https://standardfleet.com,Standard Fleet,https://www.crunchbase.com/organization/nikola-software,"Burst Capital, Canvas Ventures, Fuel Capital, Hawktail Management, Liquid 2 Ventures, Soma Capital, SVA, UP2398"
Seed Round - Qidni Labs,https://www.crunchbase.com/funding_round/qidni-labs-seed--18c59bff,Seed,,,,2023-06-05,,4,Qidni Labs is a medical device company developing an accessible dialysis technology.,"Health Care, Health Diagnostics, Medical Device","Buffalo, New York, United States, North America",,https://qidni.life/,Qidni Labs,https://www.crunchbase.com/organization/qidni-labs,
Seed Round - Momit,https://www.crunchbase.com/funding_round/momit-b68a-seed--b0759e15,Seed,,,,2023-05-26,1,1,Momit is a venture company that provides online resume creation services based on experience.,"Content, Internet","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://momit.co.kr,Momit,https://www.crunchbase.com/organization/momit-b68a,Korea Credit Guarantee Fund
Seed Round - Paket Mutfak,https://www.crunchbase.com/funding_round/paket-mutfak-seed--1989555b,Seed,1500000,USD,1500000,2023-06-14,7,5,End-to-end food delivery,Food Delivery,"Umraniye, Istanbul, Turkey, Europe",,https://www.paketmutfak.com.tr/,Paket Mutfak,https://www.crunchbase.com/organization/paket-mutfak,"Enis Hulli, Ersan Öztürk, Firat Isbecer, GSYF, Nokta Yatırım Holding A.Ş., Romana Ibrahim, Sezai Emin Taşkent"
Pre Seed Round - Loreworx,https://www.crunchbase.com/funding_round/loreworx-pre-seed--c22a6055,Pre-Seed,50000,USD,50000,2023-06-02,,1,Loreworx is a game development company that creates games based on historical and scientific accuracy.,"Mobile, Software, Video Games","Parkton, Maryland, United States, North America",,https://www.loreworx.com/,Loreworx,https://www.crunchbase.com/organization/loreworx,
Seed Round - Conductor Solar,https://www.crunchbase.com/funding_round/conductor-solar-seed--02031241,Seed,645000,USD,645000,2023-06-02,,1,Conductor Solar Developer is a fintech platform developer with a mission to revolutionize commercial solar transactions.,"FinTech, Solar","Athens, Ohio, United States, North America",,https://conductor.solar/,Conductor Solar,https://www.crunchbase.com/organization/conductor-solar,
Seed Round - Cellar 503,https://www.crunchbase.com/funding_round/cellar-503-seed--299b695a,Seed,250000,USD,250000,2023-06-01,,1,Cellar 503 is a beverage manufacturing company providing a wine club that features affordable wines from small producers.,"Brewing, Food and Beverage, Wine And Spirits","Portland, Oregon, United States, North America",,https://www.cellar503.com/,Cellar 503,https://www.crunchbase.com/organization/cellar-503,
Seed Round - Rowden Technologies,https://www.crunchbase.com/funding_round/rowden-technologies-seed--3ca32943,Seed,600000,GBP,751577,2023-06-01,,2,Rowden Technologies is an independent digital systems integrator that solves complex government problems with advanced solutions.,"Information Technology, Software","Bristol, Bristol, City of, United Kingdom, Europe",,https://rowdentech.com,Rowden Technologies,https://www.crunchbase.com/organization/rowden-technologies,
Seed Round - Profit,https://www.crunchbase.com/funding_round/profit-4c96-seed--5b8a3e3f,Seed,975000,USD,975000,2023-06-01,,1,"Profit is a SaaS fintech app revealing customer profitability, empowering informed decisions.","FinTech, Information Technology, SaaS","Southlake, Texas, United States, North America",,https://profitinc.com/,Profit,https://www.crunchbase.com/organization/profit-4c96,
Seed Round - uWare Robotics,https://www.crunchbase.com/funding_round/uware-robotics-seed--31ed3c36,Seed,500000,EUR,538033,2023-06-01,,1,uWare Robotics is an innovative company specializing in underwater robotics. We are developing Autonomous Underwater Vehicles (AUV).,"Artificial Intelligence, Robotics","Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",,https://uware.io/,uWare Robotics,https://www.crunchbase.com/organization/uware-robotics,
Seed Round - Stark Drones Corporation,https://www.crunchbase.com/funding_round/stark-drones-corporation-seed--243ec3d0,Seed,,,,2023-05-31,,4,"Experimental technologies that efficiently updates or replaces current grid, wireless transmission, and energy systems that we use today.","Aerospace, Blockchain, Energy, Energy Storage, Information Technology, Power Grid","Sterling Heights, Michigan, United States, North America",$1M to $10M,https://www.starkdrones.org,Stark Drones Corporation,https://www.crunchbase.com/organization/stark-drones-corporation,
Seed Round - Holdingz,https://www.crunchbase.com/funding_round/holdingz-seed--8df0a3c9,Seed,3000000,USD,3000000,2023-05-31,,2,"Holdingz is a risk management platform that helps businesses diversify, protect, and grow their holdings.","Consulting, Finance, Risk Management","San Francisco, California, United States, North America",,https://www.holdings.io,Holdingz,https://www.crunchbase.com/organization/holdingz,
Seed Round - Browse AI,https://www.crunchbase.com/funding_round/browse-ai-seed--3444622f,Seed,1700000,USD,1700000,2023-06-06,8,2,"Browse AI is the easiest way for prosumers, startups, and SMBs to extract and monitor data from websites.","Artificial Intelligence, Cloud Computing, Data Integration, Marketing Automation, Sales Automation, Software","Vancouver, British Columbia, Canada, North America",,https://browse.ai,Browse AI,https://www.crunchbase.com/organization/browse-ai,"Alpine Venture Capital, Arash Ferdowsi, Banana Capital, Creator Ventures, Goodwater Capital, Immad Akhund, Quiet Capital, Singularity Capital"
Seed Round - Trapol8,https://www.crunchbase.com/funding_round/trapol8-seed--db07418a,Seed,975000,USD,975000,2023-05-30,,1,Trapol8 is a no-code tool that allows non-technical users to build relational databases and streamline their document management processes.,"Artificial Intelligence, Document Management, Software","Dallas, Texas, United States, North America",,https://www.trapol8.com/,Trapol8,https://www.crunchbase.com/organization/trapol8,
Seed Round - Boreas Campers,https://www.crunchbase.com/funding_round/boreas-campers-seed--7b3df819,Seed,550000,USD,550000,2023-05-30,,1,Boreas Campers provides off-road trailers for the construction industry.,"Rental, Transportation, Travel","Pueblo, Colorado, United States, North America",$1M to $10M,https://boreascampers.com,Boreas Campers,https://www.crunchbase.com/organization/boreas-campers,
Pre Seed Round - Plaiview,https://www.crunchbase.com/funding_round/plaiview-pre-seed--737a570a,Pre-Seed,350000,USD,350000,2023-05-30,,1,Plaiview's objective is to democratise football by enabling players at every level around the world.,"Artificial Intelligence, Sports, Training","Herzliya, Tel Aviv, Israel, Asia",,http://plaiview.com,Plaiview,https://www.crunchbase.com/organization/plaiview,
Pre Seed Round - Signe,https://www.crunchbase.com/funding_round/signe-ef7f-pre-seed--d875d8c7,Pre-Seed,,,,2023-06-05,,1,Signe platform that matches women with job mentors,"Guides, Training","Sweden, South Carolina, United States, North America",,https://signe.co,Signe,https://www.crunchbase.com/organization/signe-ef7f,
Seed Round - Telgorithm,https://www.crunchbase.com/funding_round/telgorithm-seed--d45e46a3,Seed,1500000,USD,1500000,2023-05-29,,3,"A2P SMS APIs that automate activation, send management, and monitoring to ensure that 10DLC campaigns are always TCR compliant.","Messaging, SaaS, SMS, Software, Unified Communications","Los Angeles, California, United States, North America",,https://www.telgorithm.com/,Telgorithm,https://www.crunchbase.com/organization/telgorithm,
Pre Seed Round - Heartspace,https://www.crunchbase.com/funding_round/heartspace-8596-pre-seed--27269fdf,Pre-Seed,4500000,SEK,415564,2023-05-29,,1,Heartspace provides a PR solution powered by AI that can assist you in reaching your target audience and disseminating your message.,"Artificial Intelligence, Information Technology","Stockholm, Stockholms Lan, Sweden, Europe",,https://www.heartspace.ai,Heartspace,https://www.crunchbase.com/organization/heartspace-8596,
