Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - Bracket Labs,https://www.crunchbase.com/funding_round/bracket-labs-0ae0-seed--1cc97e55,Seed,,,,2023-06-20,1,1,Bracket Labs builds leverage structured products for DeFi.,"Blockchain, Cryptocurrency",,,https://bracketlabs.fi/,Bracket Labs,https://www.crunchbase.com/organization/bracket-labs-0ae0,Binance Labs
Seed Round - El Guapo Bitters,https://www.crunchbase.com/funding_round/el-guapo-bitters-seed--1d242a94,Seed,250000,USD,250000,2023-06-14,,3,El Guapo Bitters is a producer and retailer of artisan syrups and bitters.,"Food and Beverage, Retail, Service Industry","New Orleans, Louisiana, United States, North America",$1M to $10M,https://www.elguapobitters.com,El Guapo Bitters,https://www.crunchbase.com/organization/el-guapo-bitters,
Pre Seed Round - COOKO,https://www.crunchbase.com/funding_round/cooko-2dd5-pre-seed--1d315d2b,Pre-Seed,2000,EUR,2186,2023-06-19,,4,"Disruptive new cacao supply chain player. Providing first mile traceability, living wage for farmers and improved cacao.",,"Berlin, Berlin, Germany, Europe",,https://cooko.co,COOKO,https://www.crunchbase.com/organization/cooko-2dd5,
Seed Round - dappOS,https://www.crunchbase.com/funding_round/dappos-550d-seed--1dc5b2d5,Seed,,,,2023-06-20,1,1,dappOS is a system that manages crypto infrastructures on behalf of consumers.,"Web Apps, Web Development",,,https://dappos.com,dappOS,https://www.crunchbase.com/organization/dappos-550d,Binance Labs
Pre Seed Round - Adamo Foods,https://www.crunchbase.com/funding_round/adamo-foods-pre-seed--1dca811d,Pre-Seed,1500000,GBP,1913829,2023-06-20,1,2,Revolutionising our food system by creating sustainable & ultra-realistic alternatives to meat whole-cuts.,,"London, England, United Kingdom, Europe",,https://www.adamofoods.com,Adamo Foods,https://www.crunchbase.com/organization/adamo-foods,SFC Capital
Seed Round - AroundDeal,https://www.crunchbase.com/funding_round/arounddeal-seed--1e4085d2,Seed,,,,2023-06-21,1,1,"AroundDeal: Global B2B Database, Sales & Marketing Intelligence Platform","Business Intelligence, Database, Information Technology, Lead Generation, Marketing, SaaS, Software","Shanghai, Shanghai, China, Asia",,https://www.arounddeal.com,AroundDeal,https://www.crunchbase.com/organization/arounddeal,Chengwei Capital
Seed Round - Ostrich Cyber-Risk,https://www.crunchbase.com/funding_round/ostrich-cyber-risk-seed--1e6cfcec,Seed,5000000,USD,5000000,2023-07-14,2,3,Qualitative and quantitative cyber risk assessment,"Cyber Security, Risk Management, Software","Salt Lake City, Utah, United States, North America",,https://www.ostrichcyber-risk.com/,Ostrich Cyber-Risk,https://www.crunchbase.com/organization/ostrich-cyber-risk,"EPIC Ventures, Laughlin Capital"
Seed Round - SAGE Intelligent,https://www.crunchbase.com/funding_round/sage-intelligent-seed--1ea6e16b,Seed,,,,2023-06-15,2,1,SAGE Intelligent is a composite robot manufacturer.,"Manufacturing, Robotics","Shanghai, Shanghai, China, Asia",,https://www.sage-modi.com,SAGE Intelligent,https://www.crunchbase.com/organization/sage-intelligent,"Jolmo Capital, Shenzhen Capital Group"
Seed Round - IONIUM,https://www.crunchbase.com/funding_round/ionium-seed--1ed48630,Seed,,,,2023-06-25,,1,Turnkey EV Charging,,"Bietigheim-bissingen, Baden-Wurttemberg, Germany, Europe",,http://www.ionium.eu,IONIUM,https://www.crunchbase.com/organization/ionium,
Seed Round - Kanastra,https://www.crunchbase.com/funding_round/kanastra-seed--1feb9e56,Seed,13000000,USD,13000000,2023-06-14,10,3,Tech-driven backoffice for alternative investments,"Asset Management, Banking, Financial Services","Uberlândia, Minas Gerais, Brazil, South America",,https://kanastra.com.br/,Kanastra,https://www.crunchbase.com/organization/kanastra,"Actyus, Clocktower Technology Ventures, Collaborative Fund, Crestone Venture Capital, Endeavor, Latitud, Norte, QED Investors, Quona Capital, Valor Capital Group"
Seed Round - Taggr AB,https://www.crunchbase.com/funding_round/taggr-ab-seed--204d553e,Seed,1200000,EUR,1312122,2023-06-20,2,1,"Taggr offers Sensing as-a-Service, a one-stop-shop managed service based on light-touch / low-cost sensing.","SaaS, Software","Stockholm, Stockholms Lan, Sweden, Europe",,https://taggr.se/,Taggr AB,https://www.crunchbase.com/organization/taggr-ab,"Capelin Ventures, Polar Structure"
Pre Seed Round - Beweelsociety,https://www.crunchbase.com/funding_round/beweelsociety-pre-seed--21485f74,Pre-Seed,,,,2023-06-15,1,1,Beweelsociety is a connected e-bike creator and provider of a wide range of services from purchasing to cycling via a single digital app.,"Computer, Electronics, Manufacturing","Lyon, Rhone-Alpes, France, Europe",,,Beweelsociety,https://www.crunchbase.com/organization/beweelsociety,Stellantis Ventures
Seed Round - Baskit,https://www.crunchbase.com/funding_round/baskit-seed--22a6da22,Seed,3300000,USD,3300000,2023-06-27,8,3,Strengthening consumer supply chains in Indonesia.,"B2B, Information Technology","Jakarta, Jakarta Raya, Indonesia, Asia",$1M to $10M,https://baskit.app/,Baskit,https://www.crunchbase.com/organization/baskit,"1982 Ventures, Betatron Venture Group, DS/X Ventures, Forge Ventures, Investible, Michael Sampoerna, Moses Lo, Orvel Ventures"
Pre Seed Round - Crowmie,https://www.crunchbase.com/funding_round/crowmie-pre-seed--2312c014,Pre-Seed,300000,EUR,328030,2023-06-20,2,2,Crowmie is the first investment platform in tokenize renewable energy projects.,"Blockchain, Clean Energy, CleanTech, FinTech","Valencia, Comunidad Valenciana, Spain, Europe",,https://crowmie.com,Crowmie,https://www.crunchbase.com/organization/crowmie,"Demium Capital, Lantania"
Seed Round - Macro Trials,https://www.crunchbase.com/funding_round/macro-trials-seed--23a50cb1,Seed,6000000,USD,6000000,2023-06-21,5,1,Clinical trials. Reimagined.,"Biopharma, Clinical Trials, Health Care, Life Science","Los Angeles, California, United States, North America",,https://www.macrotrials.com,Macro Trials,https://www.crunchbase.com/organization/macro-trials,"Healthy Ventures, Inflect Health, Initiate Ventures, MBX Capital, Village Global"
Pre Seed Round - Phosio Corporation,https://www.crunchbase.com/funding_round/phosio-corporation-pre-seed--23d755e7,Pre-Seed,50000,USD,50000,2023-06-22,1,4,"Phosio Corporation makes transparent high refractive index, 1.6 < n < 2.4 coatings for Augmented Reality devices","Chemical, Optical Communication, Semiconductor","Corvallis, Oregon, United States, North America",,https://phosio.com,Phosio Corporation,https://www.crunchbase.com/organization/phosio-corporation,ONAMI
Pre Seed Round - abCoffee,https://www.crunchbase.com/funding_round/abcoffee-pre-seed--23e0d636,Pre-Seed,1250000,INR,15246,2023-06-24,1,1,abCoffee is a tech-enabled inexpensive specialty coffee startup whose objective has been to democratize specialty coffee in India.,"Coffee, Food and Beverage","Mumbai, Maharashtra, India, Asia",,https://abcoffee.in,abCoffee,https://www.crunchbase.com/organization/abcoffee,100X.VC
Seed Round - Minutebook,https://www.crunchbase.com/funding_round/minutebook-technologies-corporation-seed--25cccc13,Seed,3500000,USD,3500000,2023-06-19,4,1,Minutebook offers a complete cap table and document management that meets the needs of all stakeholders.,"Document Management, Task Management","Vancouver, British Columbia, Canada, North America",,https://minutebook.com,Minutebook,https://www.crunchbase.com/organization/minutebook-technologies-corporation,"Jason Robertson, Paul Geyer, Red Thread Ventures, Rian Gauvreau"
Seed Round - Fie Isolde,https://www.crunchbase.com/funding_round/fie-isolde-seed--260adbb4,Seed,500000,USD,500000,2023-06-13,,1,"Fie Isolde is a jewelry brand that celebrates the intricate essence of humanity, encompassing the mind, body, and soul.",Jewelry,"West Hollywood, California, United States, North America",,https://fieisolde.com/,Fie Isolde,https://www.crunchbase.com/organization/fie-isolde,
Pre Seed Round - Chexy,https://www.crunchbase.com/funding_round/chexy-pre-seed--260d1f7d,Pre-Seed,1300000,CAD,982303,2023-06-20,3,2,Chexy offers a tenant-facing payments platform that allows renters to earn rewards and build credit on their rent.,FinTech,"Toronto, Ontario, Canada, North America",,https://www.chexy.co/,Chexy,https://www.crunchbase.com/organization/chexy,"Crossbeam Venture Partners, Ferst Capital Partners - FCP, GroundBreak Ventures"
Seed Round - Oliva Health,https://www.crunchbase.com/funding_round/oliva-therapy-seed--2847a53f,Seed,4260000,GBP,5448810,2023-06-22,4,4,Employee Mental Well-Being Platform,"Health Care, mHealth, Personal Health, Therapeutics, Wellness","Barcelona, Catalonia, Spain, Europe",,https://www.oliva.health,Oliva Health,https://www.crunchbase.com/organization/oliva-therapy,"Alumni Ventures, Kieran Flanagan, Molten Ventures, Stride.VC"
Seed Round - Korea Asset Purchase,https://www.crunchbase.com/funding_round/korea-asset-purchase-seed--28a8eeaa,Seed,,,,2023-06-15,1,1,Korea Asset Purchase is a company that specialises in real estate hedging products.,"Asset Management, Real Estate","Seongnam, Kyonggi-do, South Korea, Asia",,https://www.kap.kr,Korea Asset Purchase,https://www.crunchbase.com/organization/korea-asset-purchase,Bluepoint Partners
Seed Round - Kaiyue Life,https://www.crunchbase.com/funding_round/kaiyue-life-seed--29078454,Seed,,,,2023-06-12,,1,Kaiyue Life focuses on small molecule medication research & development for the treatment of human Ras mutant solid tumours.,"Biotechnology, Health Care, Medical","Shenzhen, Guangdong, China, Asia",,,Kaiyue Life,https://www.crunchbase.com/organization/kaiyue-life,
Seed Round - Passage,https://www.crunchbase.com/funding_round/passage-e540-seed--29e394ba,Seed,30000000,USD,30000000,2023-06-27,1,1,Our mission is to provide access to life-changing educational and career opportunities.,,"Toronto, Ontario, Canada, North America",,https://www.passage.com/,Passage,https://www.crunchbase.com/organization/passage-e540,Drive Capital
Seed Round - DS Legends Pte Ltd,https://www.crunchbase.com/funding_round/ds-legends-seed--2a689bfe,Seed,,,,2023-07-01,,5,DS Legends Pte Ltd (DSL) is Web3/AI company.,"Information Technology, Professional Services, Software, Web Development","Singapore, Central Region, Singapore, Asia",,https://dsl.sg/,DS Legends Pte Ltd,https://www.crunchbase.com/organization/ds-legends,
Seed Round - Earn Network,https://www.crunchbase.com/funding_round/ear-network-seed--2a845229,Seed,2700000,USD,2700000,2023-06-21,10,1,Community driven marketplace for liquid investments. Driving Millions towards Billions: Connecting DeFi to Global Economy,"Blockchain, Cryptocurrency, FinTech, Marketplace","Hong Kong, Hong Kong Island, Hong Kong, Asia",,https://earn.network,Earn Network,https://www.crunchbase.com/organization/ear-network,"Bixin Ventures, Cronos.Crypto, Digital Finance Group (DFG), GTS Ventures, Jsquare, LD Capital, MarsDao, Mirana, Shima Capital, ViaBTC Capital"
Seed Round - Hype,https://www.crunchbase.com/funding_round/hype-5692-seed--2b8c8017,Seed,70000,USD,70000,2023-06-19,,1,Marketing Technology Platform,"Advertising, Information Technology, Internet","Jakarta, Jakarta Raya, Indonesia, Asia",,https://hype.co.id/,Hype,https://www.crunchbase.com/organization/hype-5692,
Seed Round - radd.,https://www.crunchbase.com/funding_round/radd-seed--2b9544b5,Seed,,,,2023-06-20,1,8,Saas,E-Commerce,"Tel Aviv, Tel Aviv, Israel, Asia",,https://raddcontent.com,radd.,https://www.crunchbase.com/organization/radd,XRC Ventures
Seed Round - SQUAKE,https://www.crunchbase.com/funding_round/squake-seed--2deb073d,Seed,3500000,EUR,3820635,2023-06-21,6,2,"SQUAKE is the industry solution for sustainable travel and logistics, today.","Environmental Consulting, Renewable Energy, Sustainability","Berlin, Berlin, Germany, Europe",Less than $1M,https://www.squake.earth/,SQUAKE,https://www.crunchbase.com/organization/squake,"BackBone Ventures, Lufthansa, Neosfer, Rivus Capital, Schenker Ventures, Simon Capital"
Seed Round - Heynannyly,https://www.crunchbase.com/funding_round/heynannyly-seed--2e0438d2,Seed,1600000,EUR,1731019,2023-06-15,,2,Heynannyly is an employee benefit for care,"B2B, Employee Benefits, Human Resources","Höchstadt An Der Aisch, Bayern, Germany, Europe",Less than $1M,https://heynannyly.com,Heynannyly,https://www.crunchbase.com/organization/heynannyly,
"Seed Round - Centre for Finance, Innovation and Technology",https://www.crunchbase.com/funding_round/centre-for-finance-innovation-and-technology-seed--2e900efc,Seed,5500000,GBP,6941298,2023-06-14,2,1,"The Centre for Finance, Innovation, and Technology (CFIT) was established as a key recommendation of the UK Fintech Kalifa Review.",Finance,"London, England, United Kingdom, Europe",,https://cfit.org.uk,"Centre for Finance, Innovation and Technology",https://www.crunchbase.com/organization/centre-for-finance-innovation-and-technology,"City of London, HM Treasury"
Seed Round - Brilliant Labs,https://www.crunchbase.com/funding_round/brilliant-labs-15c9-seed--2f6d2914,Seed,3000000,USD,3000000,2023-06-27,4,2,Brilliant Labs is a web for technology-based data transformation.,,"Hong Kong, Hong Kong Island, Hong Kong, Asia",,https://www.itsbrilliant.co/,Brilliant Labs,https://www.crunchbase.com/organization/brilliant-labs-15c9,"Adam Cheyer, Brendan Iribe, Eric Migicovsky, Plug N Play Ventures"
Seed Round - Domme Katie CO,https://www.crunchbase.com/funding_round/domme-katie-co-seed--30f3c6b6,Seed,,,,2023-06-12,,1,in person services,"Adult, Media and Entertainment, Professional Services","Phoenix, Arizona, United States, North America",,https://confidentialdenver.wixsite.com/domme-katie,Domme Katie CO,https://www.crunchbase.com/organization/domme-katie-co,
Seed Round - Astraveus,https://www.crunchbase.com/funding_round/astraveus-seed--31c88890,Seed,16500000,EUR,18047856,2023-06-27,4,2,Astraveus is an automated bioprocessing system for the production of cell and gene therapies.,Biotechnology,"Paris, Ile-de-France, France, Europe",Less than $1M,http://www.astraveus.com,Astraveus,https://www.crunchbase.com/organization/astraveus,"AdBio partners, Bpifrance Large Venture, Johnson & Johnson Innovation – JJDC, M Ventures"
Pre Seed Round - Bulla Co,https://www.crunchbase.com/funding_round/bulla-co-pre-seed--3211f66b,Pre-Seed,,,,2023-06-19,,1,Bulla Co provides targeted Generation Z and student marketing.,"Advertising, Marketing","London, England, United Kingdom, Europe",,https://www.bullaco.com/,Bulla Co,https://www.crunchbase.com/organization/bulla-co,
Seed Round - Muscope,https://www.crunchbase.com/funding_round/muscope-seed--35298cef,Seed,800000,EUR,879439,2023-06-22,2,1,"Cybersecurity, Cyber Risk, Cyber Rating",Cyber Security,"Milano, Lombardia, Italy, Europe",,https://www.muscope.com,Muscope,https://www.crunchbase.com/organization/muscope,"Klecha & Co, Primo Ventures"
Pre Seed Round - TRIKL,https://www.crunchbase.com/funding_round/trikl-pre-seed--3572cb95,Pre-Seed,1250000,INR,15246,2023-06-24,1,1,TRIKL is the smartest community management SaaS.,"Information Technology, Internet, Social Media","Bangalore, Karnataka, India, Asia",,https://trikl.net,TRIKL,https://www.crunchbase.com/organization/trikl,100X.VC
Seed Round - Mobility,https://www.crunchbase.com/funding_round/mobility-bb9b-seed--36e26edf,Seed,163000000,INR,1989236,2023-06-19,2,1,"Mobility provides person-centered homecare, domestic assistance, therapists, and cleaners to the differently-abled and elderly.","Elderly, Health Care, Home Health Care","Subiaco, Western Australia, Australia, Oceania",,https://www.mobility.com.au/,Mobility,https://www.crunchbase.com/organization/mobility-bb9b,"ah! Ventures, Exedy clutch india"
